co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour,pm2_5_category,pm2_5_category_encoded,pm2_5_category_Good,pm2_5_category_Moderate,pm2_5_category_Poor,pm2_5_category_Very Poor
-0.5678116810729426,-0.5286190246680534,-0.23453926062343958,-0.6332894977934702,-0.808967486364282,-0.6538731431436002,-0.6991460792181207,-0.5768562331512873,2020,11,26,20,Moderate,1,False,True,False,False
-0.6286185449732979,-0.5389207586626602,-0.38991924188035487,-0.5255378266318563,-0.7895491756989956,-0.6891006397702315,-0.7467207957792087,-0.5912494064018153,2020,11,26,21,Moderate,1,False,True,False,False
-0.6847449934694432,-0.5413352275676462,-0.54529922313727,-0.3633510551602231,-0.7511171025072826,-0.7110405718798001,-0.7787242439772655,-0.6105665599748923,2020,11,26,22,Moderate,1,False,True,False,False
-0.7128099693699874,-0.5416571567549777,-0.6512213854264668,-0.26554186807349867,-0.7751877167694606,-0.7285218859952712,-0.7997978595743485,-0.6249597332254203,2020,11,26,23,Moderate,1,False,True,False,False
-0.7128099693699874,-0.5416571567549777,-0.6724470327334459,-0.26554186807349867,-0.7800422944357824,-0.7370418193899326,-0.8088187145635084,-0.6249597332254203,2020,11,27,0,Moderate,1,False,True,False,False
-0.6520031054696321,-0.5394036524436575,-0.5312861744297498,-0.39442131789425244,-0.6932667186502833,-0.7083918879229105,-0.7732218967432137,-0.5575390795782104,2020,11,27,1,Moderate,1,False,True,False,False
-0.5210355534703877,-0.4991625040272248,-0.2205262119159194,-0.625584072635431,-0.5292224483424984,-0.6368332763542774,-0.6846603079284739,-0.3848210005718748,2020,11,27,2,Moderate,1,False,True,False,False
-0.4415210411729649,-0.2936107179160866,-0.26277143228417893,-0.6088061307590551,-0.3941033699632133,-0.6068590029088106,-0.6409784084581438,-0.2696756145676511,2020,11,27,3,Poor,2,False,False,True,False
-0.42749030487516443,-0.16403422001517348,-0.38991924188035487,-0.4522120065795471,-0.2397682549880717,-0.6012084771341129,-0.6282893219796158,-0.16437818920852543,2020,11,27,4,Poor,2,False,False,True,False
-0.4461979532722318,-0.1820622545057353,-0.41815141354109403,-0.27883994052366323,-0.09514229534557338,-0.5988688063055271,-0.621140013668705,-0.05870199613228066,2020,11,27,5,Poor,2,False,False,True,False
-0.5163586413711209,-0.26833927671056695,-0.432370536494313,-0.029904995498619916,0.0013424357725689414,-0.6265034089224082,-0.6567368314889999,-0.10680549620641358,2020,11,27,6,Moderate,1,False,True,False,False
-0.6941023209729201,-0.40692979185676104,-0.6796596313329047,0.3612074717973418,-0.2397682549880717,-0.764102540482821,-0.8133478575248708,-0.3992141738224027,2020,11,27,7,Moderate,1,False,True,False,False
-0.7408749452705317,-0.44910251539718254,-0.7643561463151226,0.58342199087112,-0.37488733336735697,-0.7854244463357819,-0.8418327979678196,-0.4567868668245146,2020,11,27,8,Moderate,1,False,True,False,False
-0.7408749452705317,-0.4663257269194157,-0.7361239746543833,0.7078273228581734,-0.3556712967715005,-0.7569510937992191,-0.8168289343464138,-0.4185313273954797,2020,11,27,9,Moderate,1,False,True,False,False
-0.623941632874031,-0.4528047010514943,-0.41815141354109403,0.58342199087112,-0.27840260224921465,-0.6768725488359247,-0.7289411023358437,-0.2314200751386162,2020,11,27,10,Moderate,1,False,True,False,False
-0.4461979532722318,-0.45103409052117127,0.13268504521186905,0.18336128790775763,-0.2591865656533582,-0.5840803208795604,-0.6206534115323603,-0.020446456703245745,2020,11,27,11,Poor,2,False,False,True,False
-0.29652275287591995,-0.5146151050191349,0.7824371419002689,-0.37217500977668744,-0.31703694951035755,-0.5293849971697909,-0.5569085316712015,0.14280242937511087,2020,11,27,12,Poor,2,False,False,True,False
-0.18426284927374284,-0.4986796102462276,0.9518301718647043,-0.6622469826615857,-0.336252986106214,-0.4525290176873787,-0.4726140692828693,0.35377604781048144,2020,11,27,13,Poor,2,False,False,True,False
-0.14684404917466493,-0.5067278399295141,0.7259727985787906,-0.651061688077335,-0.3459621414388572,-0.36931619670843163,-0.3794110447060723,0.545811280389894,2020,11,27,14,Poor,2,False,False,True,False
-0.1936166734722766,-0.5353795376020142,0.42922588477248036,-0.5144768130985419,-0.423028561891713,-0.32980666101816236,-0.33891077458876523,0.6033839733920058,2020,11,27,15,Poor,2,False,False,True,False
-0.22168164937282092,-0.5405304045993176,0.21738156019408672,-0.4166676260118175,-0.49058810108135564,-0.30451172922986697,-0.31753771152316246,0.507555740960859,2020,11,27,16,Poor,2,False,False,True,False
-0.20297400097575355,-0.5397255816309888,0.1891493885333477,-0.4522120065795471,-0.5292224483424984,-0.2597931150910482,-0.2726580221787529,0.29620335480836946,2020,11,27,17,Poor,2,False,False,True,False
-0.25910044947189886,-0.539081723256326,0.11846592225865007,-0.4788081514798762,-0.6546323713891404,-0.2797023895003347,-0.30346368050273037,-0.06817118906025958,2020,11,27,18,Poor,2,False,False,True,False
-0.3994253289746202,-0.5410132983803148,-0.1498427456412219,-0.3988954357279527,-0.8427472559591033,-0.3871065239522065,-0.43814017946952394,-0.4234553077180288,2020,11,27,19,Poor,2,False,False,True,False
-0.5350697930731314,-0.5418181213486434,-0.5100605271227707,-0.2522437956233341,-0.9728094826026368,-0.4642715165629224,-0.5375567390181075,-0.5817802134738365,2020,11,27,20,Poor,2,False,False,True,False
-0.5958766569734868,-0.5418181213486434,-0.693672680040425,-0.18103075343693872,-1.0162984075301014,-0.49455480313669314,-0.580639743551398,-0.6560186860291912,2020,11,27,21,Poor,2,False,False,True,False
-0.619261217469821,-0.5418181213486434,-0.7855817936221016,-0.1544346085366096,-1.0355144441259578,-0.5023684208095174,-0.5977456801905933,-0.70147081208349,2020,11,27,22,Poor,2,False,False,True,False
-0.623941632874031,-0.5418181213486434,-0.8278270139903612,-0.12771418258534434,-1.0355144441259578,-0.493318750623478,-0.5957244097780844,-0.715863985334018,2020,11,27,23,Poor,2,False,False,True,False
-0.6099073932712873,-0.5418181213486434,-0.8208204896366009,-0.10111803768501519,-0.9968800968648149,-0.446613623516992,-0.5561224820663369,-0.7041221861033241,2020,11,28,0,Poor,2,False,False,True,False
-0.5537774414701987,-0.5418181213486434,-0.7006792043941852,-0.10994199230147955,-0.8860339068171378,-0.35280606671048664,-0.4638926617622293,-0.6344289261533993,2020,11,28,1,Poor,2,False,False,True,False
-0.4321672169744312,-0.540208475411986,-0.38991924188035487,-0.27883994052366323,-0.7124827552461398,-0.23193778881109298,-0.3317614662778543,-0.4810280007201406,2020,11,28,2,Poor,2,False,False,True,False
-0.3620065288755422,-0.4716375585103848,-0.26277143228417893,-0.34992870165912243,-0.5678567956036414,-0.17786049135793106,-0.2692892381579048,-0.3560346540708188,2020,11,28,3,Poor,2,False,False,True,False
-0.3713603530740759,-0.37811712959059524,-0.41815141354109403,-0.1544346085366096,-0.4135216806284998,-0.20147792330686295,-0.2909991796255925,-0.25073722871169324,2020,11,28,4,Poor,2,False,False,True,False
-0.4087791531731538,-0.37811712959059524,-0.4958414041695517,0.1389929527235638,-0.27840260224921465,-0.2279647628757586,-0.3169013856525577,-0.1833165750644833,2020,11,28,5,Poor,2,False,False,True,False
-0.4695860170735092,-0.42495782634732293,-0.5877505177512282,0.5656498005872551,-0.17241098986785922,-0.28036456048955716,-0.37697803402434865,-0.2314200751386162,2020,11,28,6,Poor,2,False,False,True,False
-0.661360432973109,-0.48419279681631183,-0.8772848329580795,0.9923066484509464,-0.3941033699632133,-0.5644800595985776,-0.6575228810938643,-0.5098143472211966,2020,11,28,7,Poor,2,False,False,True,False
-0.7221672968734644,-0.5004502207765505,-0.9584780857634171,1.1701528323405306,-0.509804137677212,-0.6416450522092935,-0.7342937258356357,-0.5624630599007594,2020,11,28,8,Moderate,1,False,True,False,False
-0.7221672968734644,-0.5072107337105113,-0.937252438456438,1.3123303546114489,-0.4424468725569995,-0.6235457118372149,-0.7189844740075595,-0.5287527330771544,2020,11,28,9,Moderate,1,False,True,False,False
-0.4181329773716875,-0.44024946274556737,-0.1498427456412219,0.7789160839936327,-0.24947741032071502,-0.4308539539734991,-0.5012113025265131,-0.17384738213650436,2020,11,28,10,Poor,2,False,False,True,False
0.06831843052621218,-0.30439534569169063,1.036732761092621,-0.13666241825274478,-0.11435833194142986,-0.14974029668228683,-0.184433311766098,0.20984431530520165,2020,11,28,11,Poor,2,False,False,True,False
0.4705749107224792,0.134555101234757,1.6864848577810208,-0.7105923114757353,-0.07592625874971703,0.0573867887464769,0.0469272885990356,0.507555740960859,2020,11,28,12,Poor,2,False,False,True,False
0.8447699183231451,0.6815127905109098,1.7429492011024994,-0.7499894046224845,0.0013424357725689414,0.29938821294095325,0.3078583264805024,0.910185824258523,2020,11,28,13,Very Poor,3,False,False,False,True
0.9944451187194567,0.5662621414462468,1.7429492011024994,-0.7499894046224845,0.020558472368425135,0.500467470001486,0.5236850894161699,1.1597937498400472,2020,11,28,14,Very Poor,3,False,False,False,True
0.7512211664229786,-0.009347245502406301,1.5733500968923648,-0.7475037836037622,-0.1432835238699295,0.4579119477607937,0.4666777775967072,1.0063928244067888,2020,11,28,15,Very Poor,3,False,False,False,True
0.30218855862415683,-0.5067278399295141,1.0931971044140993,-0.6455933218361459,-0.3265438307735708,0.20284368271232867,0.17722436833872662,0.6609566663941178,2020,11,28,16,Poor,2,False,False,True,False
0.2086398067239904,-0.5302286706047108,0.7542049702395296,-0.5878026331508514,-0.43273771722435633,0.16218638397407398,0.1322698171271872,0.565128433962971,2020,11,28,17,Poor,2,False,False,True,False
0.06831843052621218,-0.5326431395096968,0.499909351047178,-0.5743802796497506,-0.635214060723854,0.04661547398845936,-0.0005725660949224105,0.26741700830731363,2020,11,28,18,Poor,2,False,False,True,False
-0.1655516975717323,-0.539081723256326,0.11846592225865007,-0.49881740068059116,-0.8668178702212813,-0.16064404563814888,-0.2320828901943159,-0.16437818920852543,2020,11,28,19,Poor,2,False,False,True,False
-0.324584225471521,-0.5411742629739805,-0.20630708896270042,-0.42549158062828185,-0.9633026013394236,-0.2916214673063378,-0.37791380736347313,-0.38974498089442383,2020,11,28,20,Poor,2,False,False,True,False
-0.4181329773716875,-0.5413352275676462,-0.38991924188035487,-0.39442131789425244,-1.006589252197458,-0.3590304740091771,-0.4522142104899559,-0.5386006937222525,2020,11,28,21,Poor,2,False,False,True,False
-0.4789398412720429,-0.5414961921613118,-0.5382926987835098,-0.3633510551602231,-1.0260075628627445,-0.40909060079438986,-0.5073499756311696,-0.6438981190813782,2020,11,28,22,Poor,2,False,False,True,False
-0.5257159688745978,-0.5414961921613118,-0.6229892137657275,-0.35440281949282265,-1.030659866459636,-0.4405657951487608,-0.5421607438465998,-0.7207879656565671,2020,11,28,23,Poor,2,False,False,True,False
-0.5631347689736756,-0.5413352275676462,-0.6512213854264668,-0.33663062920895787,-1.021152985196423,-0.457517372472854,-0.5591543876851002,-0.7590435050856019,2020,11,29,0,Poor,2,False,False,True,False
-0.5257159688745978,-0.5394036524436575,-0.4958414041695517,-0.3988954357279527,-0.934377409410924,-0.41200415314696837,-0.5091840913758535,-0.7113187727285881,2020,11,29,1,Poor,2,False,False,True,False
-0.3620065288755422,-0.484675690597309,-0.06514623065900424,-0.625584072635431,-0.7316987918419963,-0.27497890311054835,-0.3539580098818867,-0.5336767133997035,2020,11,29,2,Poor,2,False,False,True,False
-0.17490902507520925,-0.20009028899629713,0.033769407276432406,-0.6344080272518954,-0.5389316036751418,-0.14576727074695248,-0.20831424738055443,-0.33709626821486094,2020,11,29,3,Poor,2,False,False,True,False
-0.03458414557248782,0.026708823478717406,0.062001578937171724,-0.48328226931357643,-0.3265438307735708,-0.03690636011879146,-0.08995763544809163,-0.09695753556131544,2020,11,29,4,Poor,2,False,False,True,False
0.07767225472474594,0.01946541676375948,0.27384590351556537,-0.24776967778963388,-0.03729191148857419,0.09128994339466334,0.04090090829507398,0.14280242937511087,2020,11,29,5,Poor,2,False,False,True,False
0.07767225472474594,-0.16049299895452737,0.42922588477248036,0.21890566847548723,0.3100126657228519,0.1723838172080988,0.10876319084838042,0.16211958294818793,2020,11,29,6,Poor,2,False,False,True,False
-0.5257159688745978,-0.4312354455002864,-0.44658965944753215,1.0100788387348112,0.17489358734356691,-0.3790721826163082,-0.4687212521921115,-0.5242075204717246,2020,11,29,7,Poor,2,False,False,True,False
-0.623941632874031,-0.4680963374497388,-0.6302018123651865,1.2412415934759897,0.0013424357725689414,-0.462858885119248,-0.5531280073811387,-0.6200357529028712,2020,11,29,8,Poor,2,False,False,True,False
-0.6332954570725647,-0.4816173633176601,-0.6089761650582073,1.3656469254630432,0.059192819629568266,-0.4718644105726725,-0.5608013487619592,-0.6007185993297942,2020,11,29,9,Poor,2,False,False,True,False
-0.22168164937282092,-0.3655618912846683,0.42922588477248036,0.58342199087112,0.21352793460470976,-0.22297640809028327,-0.2740055357870922,-0.07801914970535759,2020,11,29,10,Poor,2,False,False,True,False
0.41444495892139055,-0.03091650105361421,1.7429492011024994,-0.3633510551602231,0.3678630495798513,0.16231881817191834,0.16075475757013605,0.545811280389894,2020,11,29,11,Poor,2,False,False,True,False
0.9757374703223896,0.7966024749819074,2.2515404394872025,-0.7302287175236418,0.6571149688648482,0.43592787091861024,0.4694850976140806,1.2173664428421593,2020,11,29,12,Very Poor,3,False,False,False,True
1.4808965266173568,1.5880653820363049,2.36446912613016,-0.7499894046224845,1.1973890083125587,0.7343021186622196,0.7992141913879784,2.2343577633070955,2020,11,29,13,Very Poor,3,False,False,False,True
1.8176727341189445,1.9046827377767974,2.3080047828086814,-0.7499894046224845,1.5444913114545549,1.0604434032205545,1.1629305728388768,3.1172653119118507,2020,11,29,14,Very Poor,3,False,False,False,True
1.8925103343171001,1.8758700755106315,1.8841100594061955,-0.7499894046224845,1.4287905437405561,1.2654515414838061,1.3926442121271514,3.385811623349333,2020,11,29,15,Very Poor,3,False,False,False,True
1.8925103343171001,1.8184057155719657,1.4039570669279295,-0.7499894046224845,1.1973890083125587,1.4141751456631553,1.532785627394432,3.2324106979160745,2020,11,29,16,Very Poor,3,False,False,False,True
1.9299291344161784,1.8184057155719657,1.0931971044140993,-0.7499894046224845,1.1973890083125587,1.5661654600560013,1.6756220698783908,3.3089217767741443,2020,11,29,17,Very Poor,3,False,False,False,True
1.8550915342180223,1.7607803910396342,0.895365828543226,-0.7499894046224845,1.0430538933374172,1.5367209234019124,1.6227321607510758,3.0403754653366617,2020,11,29,18,Very Poor,3,False,False,False,True
1.5183153267164344,1.5017883598314734,0.669508455257312,-0.7499894046224845,0.5606302377467057,1.2438647672351564,1.2768329036771073,2.119212377302872,2020,11,29,19,Very Poor,3,False,False,False,True
1.1628314708177794,1.1994968529272314,0.4152128360649603,-0.7499894046224845,0.15567755074771045,0.996565975126901,0.9834866773283689,1.1980492892690824,2020,11,29,20,Very Poor,3,False,False,False,True
0.8821887184222231,0.882879497186739,0.20316243724086774,-0.7499894046224845,-0.16270183453521603,0.8001219149909251,0.7576658551308519,0.5264941268168168,2020,11,29,21,Very Poor,3,False,False,False,True
0.6202536144237343,0.5662621414462468,0.09023375059791075,-0.7499894046224845,-0.3941033699632133,0.6155969326609522,0.5594316309707246,0.17158877587616686,2020,11,29,22,Very Poor,3,False,False,False,True
0.41444495892139055,0.32883936578929396,0.062001578937171724,-0.7499894046224845,-0.5773636768668546,0.43645760770998815,0.3728384271493055,-0.02991564963122467,2020,11,29,23,Very Poor,3,False,False,False,True
0.24605860682306832,0.22099308803325435,0.062001578937171724,-0.7499894046224845,-0.7124827552461398,0.28905834550908405,0.22030737287201713,-0.22195088221063727,2020,11,30,0,Very Poor,3,False,False,False,True
0.17122100662491233,0.20650627460333862,0.09023375059791075,-0.7499894046224845,-0.6062888687953543,0.18094789533537506,0.11153307993218889,-0.001129303130168812,2020,11,30,1,Poor,2,False,False,True,False
0.5267048625235679,0.7534639638794914,0.17493026558012842,-0.7497408425206123,-0.29761863884507117,0.44321175180005645,0.40379380920754304,0.4306658943856701,2020,11,30,2,Very Poor,3,False,False,False,True
0.919607518521301,1.4729756975653077,0.17493026558012842,-0.7315958090839392,-0.03729191148857419,0.6870231100317408,0.6697780231202818,0.8336747454004532,2020,11,30,3,Very Poor,3,False,False,False,True
1.0131562704214674,1.4729756975653077,0.44344500772569934,-0.6611284532031606,0.1941096239394234,0.7436166572439478,0.7279456938802589,1.1022210568379356,2020,11,30,4,Very Poor,3,False,False,False,True
1.0318639188185348,0.9116921594529047,1.177893619396317,-0.4610359611960114,0.4835638172938499,0.8658534218544011,0.8451045159386423,1.2749391358442712,2020,11,30,5,Very Poor,3,False,False,False,True
0.9383186702233115,0.15612435678596487,1.7994135444239774,0.16558909762389293,0.7535996999829904,0.9806738713855635,0.9315325415401784,1.0829039032648586,2020,11,30,6,Very Poor,3,False,False,False,True
-0.33394155297499795,-0.4104710129174072,-0.02269493604504594,1.294558164327584,0.6186828956731352,-0.18399660919139194,-0.27610166806673087,-0.16437818920852543,2020,11,30,7,Poor,2,False,False,True,False
-0.5023279050733204,-0.4663257269194157,-0.41815141354109403,1.5968096802042218,0.3678630495798513,-0.32093356976258225,-0.42099681189676363,-0.3802757879664449,2020,11,30,8,Poor,2,False,False,True,False
-0.5397467051723983,-0.48692919490862924,-0.48182835546203134,1.7389872024751403,0.3484447389145649,-0.3502015274862119,-0.4536365859654251,-0.41360734707293073,2020,11,30,9,Poor,2,False,False,True,False
-0.10006792157211006,-0.4014569956721262,0.6977406269180513,0.9212178873154871,0.5027798538897064,-0.07178069888450407,-0.1356608053309306,0.12348527580203394,2020,11,30,10,Poor,2,False,False,True,False
0.6576724145228123,-0.09562426770723795,2.36446912613016,-0.26106775023979834,0.5992645850078485,0.39081195418625814,0.3856398064285283,0.7567848988252646,2020,11,30,11,Very Poor,3,False,False,False,True
1.3125101745190344,0.8397409860843231,2.873060364514864,-0.7274945344030472,0.6186828956731352,0.7276362640373807,0.7654140583788025,1.2366835964152363,2020,11,30,12,Very Poor,3,False,False,False,True
1.8925103343171001,1.7607803910396342,2.7599256036262076,-0.7499894046224845,0.8114500838399896,1.0823391905975082,1.1603478384228934,1.9275559124405786,2020,11,30,13,Very Poor,3,False,False,False,True
2.229283038513745,1.9911207245752949,2.36446912613016,-0.7499894046224845,0.830868394505276,1.4369538276924054,1.565649987064483,2.4646485353155434,2020,11,30,14,Very Poor,3,False,False,False,True
2.229283038513745,1.8184057155719657,1.855877887745456,-0.7499894046224845,0.6186828956731352,1.6566180171837799,1.8146405571387216,2.5032828424616973,2020,11,30,15,Very Poor,3,False,False,False,True
2.229283038513745,1.616878044302471,1.4604214102494082,-0.7499894046224845,0.3678630495798513,1.8469701042189097,1.9969666345337334,1.8506660658653897,2020,11,30,16,Very Poor,3,False,False,False,True
2.266701838612823,1.6456907065686368,1.1214292760748386,-0.7499894046224845,0.23274397120056625,2.053611597588911,2.199992018190178,1.2173664428421593,2020,11,30,17,Very Poor,3,False,False,False,True
2.042189038018355,1.5306010220976392,0.7542049702395296,-0.7499894046224845,-0.09514229534557338,1.9040050987572654,2.038252954255905,0.46892143381470514,2020,11,30,18,Very Poor,3,False,False,False,True
1.443477726518279,1.1706841906610654,0.44344500772569934,-0.7499894046224845,-0.5002972564139988,1.4093633698081391,1.493333423416944,-0.19316453570958128,2020,11,30,19,Very Poor,3,False,False,False,True
0.9944451187194567,0.7966024749819074,0.17493026558012842,-0.7499894046224845,-0.6449232160564972,1.048524325414551,1.0688292058565203,-0.3992141738224027,2020,11,30,20,Very Poor,3,False,False,False,True
0.7138023663239006,0.5376104437737467,-0.03691405899826492,-0.7499894046224845,-0.6932667186502833,0.8304493462973106,0.8107054879924267,-0.4567868668245146,2020,11,30,21,Very Poor,3,False,False,False,True
0.5079937108215573,0.3504086213405018,-0.17807491730196123,-0.7499894046224845,-0.7124827552461398,0.6729409403276113,0.6283794105974155,-0.49049719364811956,2020,11,30,22,Very Poor,3,False,False,False,True
0.35831851042524543,0.1994238324820464,-0.26277143228417893,-0.7499894046224845,-0.7511171025072826,0.5449653604772305,0.4745382736453528,-0.5431459063276824,2020,11,30,23,Very Poor,3,False,False,False,True
0.24605860682306832,0.1273116945197991,-0.3052227268981372,-0.7499894046224845,-0.7511171025072826,0.44122523883238934,0.3516899496850926,-0.5529938669727805,2020,12,1,0,Very Poor,3,False,False,False,True
0.2086398067239904,0.15612435678596487,-0.23453926062343958,-0.7499894046224845,-0.6062888687953543,0.3998616243722973,0.3026928576485353,-0.42800052032345864,2020,12,1,1,Very Poor,3,False,False,False,True
0.5641236626226456,0.6958386393471598,-0.09337840231974356,-0.7498651235715484,-0.29761863884507117,0.6608011388585341,0.5936435042491152,-0.13559184270746943,2020,12,1,2,Very Poor,3,False,False,False,True
0.919607518521301,1.386698675360476,-0.02269493604504594,-0.7383069858344896,-0.05650794808443053,0.8837320385634057,0.834923302008968,0.1045468899460761,2020,12,1,3,Very Poor,3,False,False,False,True
0.9757374703223896,1.386698675360476,0.3020780751763044,-0.6789006434870254,0.15567755074771045,0.9556879527255722,0.9063789541845125,0.33483766195452364,2020,12,1,4,Very Poor,3,False,False,False,True
1.0131562704214674,0.9116921594529047,1.0649649327533601,-0.49881740068059116,0.44492947003270705,1.0958474787776449,1.035665398717949,0.6992122058231526,2020,12,1,5,Very Poor,3,False,False,False,True
1.0131562704214674,0.17769361233717285,1.8276457160847168,0.09450033648843374,0.7728157365788468,1.2890248287001234,1.1925010103552098,0.6992122058231526,2020,12,1,6,Very Poor,3,False,False,False,True
-0.18426284927374284,-0.428499047407969,0.13268504521186905,1.7389872024751403,1.1201203137902727,0.2898088059635359,0.13687382195567963,-0.24088926806659514,2020,12,1,7,Very Poor,3,False,False,False,True
-0.3620065288755422,-0.4788809652253427,-0.3334548985588764,2.130099669771102,0.6571149688648482,0.0751771159902518,-0.07191592546977191,-0.39466896121697287,2020,12,1,8,Poor,2,False,False,True,False
-0.4087791531731538,-0.5004502207765505,-0.48883487981579155,2.3434902342284154,0.4643477806979937,0.007944688217871783,-0.138468125348304,-0.3992141738224027,2020,12,1,9,Poor,2,False,False,True,False
0.058961103022735384,-0.428499047407969,0.8106693135610082,1.2590137837598545,0.5027798538897064,0.3325850518673026,0.22217891955026606,0.17158877587616686,2020,12,1,10,Very Poor,3,False,False,False,True
0.8260587666211345,-0.1963881033419853,2.590532573661773,-0.18550487127063894,0.5800485484119924,0.8519478310807309,0.7879849113184848,0.7950404382542993,2020,12,1,11,Very Poor,3,False,False,False,True
1.5183153267164344,0.7389771504495756,3.098917737800777,-0.7323414953895558,0.7149653527218475,1.2123895728807854,1.191228358614001,1.3707673682754178,2020,12,1,12,Very Poor,3,False,False,False,True
2.154445438315589,1.703316031100968,3.098917737800777,-0.7499894046224845,1.0622699299332734,1.6201544680439335,1.6451158590229331,2.2343577633070955,2020,12,1,13,Very Poor,3,False,False,False,True
2.5286369426113118,1.8758700755106315,3.0424533944792995,-0.7499894046224845,1.0236355826721304,2.0405006120023073,2.120039544095383,2.733573614470145,2020,12,1,14,Very Poor,3,False,False,False,True
2.491218142512234,1.5592527197701394,2.703461260304729,-0.7499894046224845,0.6186828956731352,2.2713775635778473,2.3854997249382124,2.3881374564574736,2020,12,1,15,Very Poor,3,False,False,False,True
2.3415429421159226,1.1851710040909813,2.3080047828086814,-0.7499894046224845,0.27137831846170907,2.396395446343035,2.4983914205701883,1.3707673682754178,2020,12,1,16,Very Poor,3,False,False,False,True
2.266701838612823,1.0844071684562337,1.8841100594061955,-0.7499894046224845,0.09782716689071111,2.551917339345067,2.6371853222291297,0.7374677452521873,2020,12,1,17,Very Poor,3,False,False,False,True
2.004766734614334,0.9548306705553207,1.4604214102494082,-0.7499894046224845,-0.18191787113107236,2.4421735340646094,2.4952846530842954,0.17158877587616686,2020,12,1,18,Very Poor,3,False,False,False,True
1.4808965266173568,0.6382133148148283,1.0085005894318815,-0.7499894046224845,-0.5292224483424984,2.0759929770246273,2.0522895543427717,-0.31777911464178404,2020,12,1,19,Very Poor,3,False,False,False,True
1.1067050223216341,0.3504086213405018,0.641070209350874,-0.7499894046224845,-0.6643415267217836,1.8448953017860128,1.7482755119280142,-0.47118004007504255,2020,12,1,20,Very Poor,3,False,False,False,True
0.8821887184222231,0.1994238324820464,0.27384590351556537,-0.7499894046224845,-0.7221919105787831,1.7083114990757413,1.562730374246415,-0.5287527330771544,2020,12,1,21,Very Poor,3,False,False,False,True
0.69509121462189,0.07709074129609116,0.005537235615693085,-0.7499894046224845,-0.7751877167694606,1.5867369054545106,1.410835645839731,-0.5719322528287384,2020,12,1,22,Very Poor,3,False,False,False,True
0.545412510920635,-0.009347245502406301,-0.16406186859444105,-0.7499894046224845,-0.8281835229601384,1.470812837607977,1.2672131537509075,-0.6344289261533993,2020,12,1,23,Very Poor,3,False,False,False,True
0.45186726232541197,-0.05972916331977999,-0.20630708896270042,-0.7498651235715484,-0.8378926782927818,1.360495150803527,1.1317880361128148,-0.6438981190813782,2020,12,2,0,Very Poor,3,False,False,False,True
0.43315611062340115,-0.016590652217364114,-0.1498427456412219,-0.7498651235715484,-0.7027735999134964,1.2779445008138022,1.046071198249013,-0.5048903668986475,2020,12,2,1,Very Poor,3,False,False,False,True
0.7138023663239006,0.4511724569752492,-0.02269493604504594,-0.7497408425206123,-0.45195375382021263,1.424151855234106,1.227573795105595,-0.2795235752127491,2020,12,2,2,Very Poor,3,False,False,False,True
0.8821887184222231,0.854227799514239,0.10445287355113003,-0.7350756785101504,-0.3265438307735708,1.4357177751791905,1.2618230993175508,-0.16437818920852543,2020,12,2,3,Very Poor,3,False,False,False,True
0.545412510920635,0.18493701905213064,0.641070209350874,-0.5500211936662716,-0.210843063059572,1.0946114262644295,0.9239714929600528,-0.10680549620641358,2020,12,2,4,Very Poor,3,False,False,False,True
0.45186726232541197,-0.0812984188709879,0.7259727985787906,-0.1544346085366096,-0.01807587489271771,1.0502901147191444,0.8829471897728359,0.11401608287405501,2020,12,2,5,Very Poor,3,False,False,False,True
0.30218855862415683,-0.29715193897673275,0.5563736943686564,0.5478776103033903,0.1941096239394234,0.9664151227509749,0.7910168169372481,0.12348527580203394,2020,12,2,6,Very Poor,3,False,False,False,True
-0.4087791531731538,-0.49594321215391013,-0.6442148610727066,1.952377766932454,0.15567755074771045,0.17635684314343306,-0.0028932839759511094,-0.5098143472211966,2020,12,2,7,Poor,2,False,False,True,False
-0.5303928809738646,-0.5107519547711574,-0.8420461369435801,2.023466528067913,-0.07592625874971703,-0.057212937121611546,-0.2179714282403189,-0.5480698866502314,2020,12,2,8,Poor,2,False,False,True,False
-0.5724885931722093,-0.5150979988001322,-0.8490526612973402,1.952377766932454,-0.13377664260671637,-0.17883167547545722,-0.32629654997736746,-0.5192835401491755,2020,12,2,9,Poor,2,False,False,True,False
-0.4461979532722318,-0.5009331145575479,-0.38991924188035487,1.5257209190687628,-0.01807587489271771,-0.1510204939281169,-0.2774866126086351,-0.298461961068707,2020,12,2,10,Poor,2,False,False,True,False
-0.20297400097575355,-0.49771382268423314,0.44344500772569934,0.7611438937097679,0.059192819629568266,-0.04586774083960116,-0.14700237820111928,-0.020446456703245745,2020,12,2,11,Poor,2,False,False,True,False
0.012188478725123703,-0.5326431395096968,1.3192605519457121,-0.08334584740115039,0.039976783033711785,0.022689028911223697,-0.057168137645170286,0.20984431530520165,2020,12,2,12,Poor,2,False,False,True,False
0.2086398067239904,-0.5191221136417754,1.7711813727632382,-0.5988636466841658,0.039976783033711785,0.13552296547471895,0.07357811329730049,0.46892143381470514,2020,12,2,13,Poor,2,False,False,True,False
0.2647697585250789,-0.5022208313068737,1.5168857535708868,-0.6600099237447355,0.0013424357725689414,0.23824775826941932,0.19560295671913128,0.7185293593962294,2020,12,2,14,Poor,2,False,False,True,False
